timestamp,vehicle_count,location,avg_speed,congestion_level
2017-02-18 01:00:00,749,I-94 Highway,25.099999999999994,high
2017-02-18 02:00:00,610,I-94 Highway,39.0,high
2017-02-18 03:00:00,369,I-94 Highway,63.1,medium
2017-02-18 04:00:00,380,I-94 Highway,62.0,medium
2017-02-18 05:00:00,608,I-94 Highway,39.199999999999996,high
2017-02-18 06:00:00,1179,I-94 Highway,20.0,high
2017-02-18 07:00:00,1952,I-94 Highway,20.0,high
2017-02-18 08:00:00,3050,I-94 Highway,20.0,high
2017-02-18 09:00:00,3754,I-94 Highway,20.0,high
2017-02-18 10:00:00,4329,I-94 Highway,20.0,high
2017-02-18 11:00:00,4663,I-94 Highway,20.0,high
2017-02-18 12:00:00,5114,I-94 Highway,20.0,high
2017-02-18 13:00:00,5114,I-94 Highway,20.0,high
2017-02-18 14:00:00,5255,I-94 Highway,20.0,high
2017-02-18 15:00:00,4719,I-94 Highway,20.0,high
2017-02-18 16:00:00,4912,I-94 Highway,20.0,high
2017-02-18 17:00:00,4871,I-94 Highway,20.0,high
2017-02-18 18:00:00,4525,I-94 Highway,20.0,high
2017-02-18 19:00:00,3742,I-94 Highway,20.0,high
2017-02-18 20:00:00,2887,I-94 Highway,20.0,high
2017-02-18 21:00:00,3219,I-94 Highway,20.0,high
2017-02-18 22:00:00,4272,I-94 Highway,20.0,high
2017-02-18 23:00:00,2177,I-94 Highway,20.0,high
2017-02-19 00:00:00,1587,I-94 Highway,20.0,high
2017-02-19 01:00:00,952,I-94 Highway,20.0,high
2017-02-19 02:00:00,814,I-94 Highway,20.0,high
2017-02-19 03:00:00,453,I-94 Highway,54.699999999999996,medium
2017-02-19 04:00:00,402,I-94 Highway,59.8,medium
2017-02-19 05:00:00,566,I-94 Highway,43.4,high
2017-02-19 06:00:00,983,I-94 Highway,20.0,high
2017-02-19 07:00:00,1293,I-94 Highway,20.0,high
2017-02-19 08:00:00,2001,I-94 Highway,20.0,high
2017-02-19 09:00:00,2925,I-94 Highway,20.0,high
2017-02-19 10:00:00,3722,I-94 Highway,20.0,high
2017-02-19 11:00:00,4179,I-94 Highway,20.0,high
2017-02-19 12:00:00,4608,I-94 Highway,20.0,high
2017-02-19 13:00:00,4821,I-94 Highway,20.0,high
2017-02-19 14:00:00,4813,I-94 Highway,20.0,high
2017-02-19 15:00:00,4808,I-94 Highway,20.0,high
2017-02-19 16:00:00,5012,I-94 Highway,20.0,high
2017-02-19 17:00:00,4566,I-94 Highway,20.0,high
2017-02-19 18:00:00,3843,I-94 Highway,20.0,high
2017-02-19 19:00:00,3109,I-94 Highway,20.0,high
2017-02-19 20:00:00,2516,I-94 Highway,20.0,high
2017-02-19 21:00:00,2263,I-94 Highway,20.0,high
2017-02-19 22:00:00,1580,I-94 Highway,20.0,high
2017-02-19 23:00:00,1030,I-94 Highway,20.0,high
2017-02-20 00:00:00,629,I-94 Highway,37.099999999999994,high
2017-02-20 01:00:00,377,I-94 Highway,62.3,medium
2017-02-20 02:00:00,298,I-94 Highway,70.2,medium
2017-02-20 03:00:00,303,I-94 Highway,69.7,medium
2017-02-20 04:00:00,737,I-94 Highway,26.299999999999997,high
2017-02-20 05:00:00,2395,I-94 Highway,20.0,high
2017-02-20 06:00:00,4705,I-94 Highway,20.0,high
2017-02-20 07:00:00,4948,I-94 Highway,20.0,high
2017-02-20 08:00:00,4929,I-94 Highway,20.0,high
2017-02-20 09:00:00,4356,I-94 Highway,20.0,high
2017-02-20 10:00:00,4016,I-94 Highway,20.0,high
2017-02-20 11:00:00,4365,I-94 Highway,20.0,high
2017-02-20 12:00:00,4313,I-94 Highway,20.0,high
2017-02-20 13:00:00,4294,I-94 Highway,20.0,high
2017-02-20 14:00:00,4411,I-94 Highway,20.0,high
2017-02-20 15:00:00,4567,I-94 Highway,20.0,high
2017-02-20 16:00:00,5107,I-94 Highway,20.0,high
2017-02-20 17:00:00,4930,I-94 Highway,20.0,high
2017-02-20 18:00:00,3779,I-94 Highway,20.0,high
2017-02-20 19:00:00,2804,I-94 Highway,20.0,high
2017-02-20 20:00:00,2367,I-94 Highway,20.0,high
2017-02-20 21:00:00,2245,I-94 Highway,20.0,high
2017-02-20 22:00:00,2474,I-94 Highway,20.0,high
2017-02-20 23:00:00,1133,I-94 Highway,20.0,high
2017-02-21 00:00:00,619,I-94 Highway,38.099999999999994,high
2017-02-21 01:00:00,372,I-94 Highway,62.8,medium
2017-02-21 02:00:00,358,I-94 Highway,64.19999999999999,medium
2017-02-21 09:00:00,5252,I-94 Highway,20.0,high
2017-02-21 09:00:00,5252,I-94 Highway,20.0,high
2017-02-21 09:00:00,5252,I-94 Highway,20.0,high
2017-02-21 10:00:00,3830,I-94 Highway,20.0,high
2017-02-21 10:00:00,3830,I-94 Highway,20.0,high
2017-02-21 11:00:00,4621,I-94 Highway,20.0,high
2017-02-21 11:00:00,4621,I-94 Highway,20.0,high
2017-02-21 12:00:00,4938,I-94 Highway,20.0,high
2017-02-21 13:00:00,4694,I-94 Highway,20.0,high
2017-02-21 14:00:00,5186,I-94 Highway,20.0,high
2017-02-21 15:00:00,5729,I-94 Highway,20.0,high
2017-02-21 16:00:00,6960,I-94 Highway,20.0,high
2017-02-21 17:00:00,6301,I-94 Highway,20.0,high
2017-02-21 18:00:00,4569,I-94 Highway,20.0,high
2017-02-21 19:00:00,3310,I-94 Highway,20.0,high
2017-02-21 20:00:00,2828,I-94 Highway,20.0,high
2017-02-21 21:00:00,3436,I-94 Highway,20.0,high
2017-02-21 22:00:00,3237,I-94 Highway,20.0,high
2017-02-21 23:00:00,1169,I-94 Highway,20.0,high
2017-02-22 00:00:00,625,I-94 Highway,37.5,high
2017-02-22 01:00:00,379,I-94 Highway,62.1,medium
2017-02-22 01:00:00,379,I-94 Highway,62.1,medium
2017-02-22 02:00:00,313,I-94 Highway,68.7,medium
2017-02-22 02:00:00,313,I-94 Highway,68.7,medium
2017-02-22 03:00:00,372,I-94 Highway,62.8,medium
2017-02-22 03:00:00,372,I-94 Highway,62.8,medium
2017-02-22 04:00:00,869,I-94 Highway,20.0,high
2017-02-22 04:00:00,869,I-94 Highway,20.0,high
2017-02-22 04:00:00,869,I-94 Highway,20.0,high
2017-02-22 05:00:00,2622,I-94 Highway,20.0,high
2017-02-22 05:00:00,2622,I-94 Highway,20.0,high
2017-02-22 05:00:00,2622,I-94 Highway,20.0,high
2017-02-22 05:00:00,2622,I-94 Highway,20.0,high
2017-02-22 06:00:00,5423,I-94 Highway,20.0,high
2017-02-22 06:00:00,5423,I-94 Highway,20.0,high
2017-02-22 07:00:00,6094,I-94 Highway,20.0,high
2017-02-22 08:00:00,5732,I-94 Highway,20.0,high
2017-02-22 08:00:00,5732,I-94 Highway,20.0,high
2017-02-22 09:00:00,4933,I-94 Highway,20.0,high
2017-02-22 09:00:00,4933,I-94 Highway,20.0,high
2017-02-22 10:00:00,4215,I-94 Highway,20.0,high
2017-02-22 10:00:00,4215,I-94 Highway,20.0,high
2017-02-22 11:00:00,4584,I-94 Highway,20.0,high
2017-02-22 11:00:00,4584,I-94 Highway,20.0,high
2017-02-22 12:00:00,4808,I-94 Highway,20.0,high
2017-02-22 12:00:00,4808,I-94 Highway,20.0,high
2017-02-22 13:00:00,4779,I-94 Highway,20.0,high
2017-02-22 13:00:00,4779,I-94 Highway,20.0,high
2017-02-22 14:00:00,5052,I-94 Highway,20.0,high
2017-02-22 15:00:00,5492,I-94 Highway,20.0,high
2017-02-22 16:00:00,6359,I-94 Highway,20.0,high
2017-02-22 17:00:00,5839,I-94 Highway,20.0,high
2017-02-22 18:00:00,4524,I-94 Highway,20.0,high
2017-02-22 18:00:00,4524,I-94 Highway,20.0,high
2017-02-22 19:00:00,3289,I-94 Highway,20.0,high
2017-02-22 19:00:00,3289,I-94 Highway,20.0,high
2017-02-22 20:00:00,2826,I-94 Highway,20.0,high
2017-02-22 21:00:00,2836,I-94 Highway,20.0,high
2017-02-22 22:00:00,2517,I-94 Highway,20.0,high
2017-02-22 23:00:00,1276,I-94 Highway,20.0,high
2017-02-23 00:00:00,555,I-94 Highway,44.5,high
2017-02-23 01:00:00,428,I-94 Highway,57.199999999999996,medium
2017-02-23 02:00:00,304,I-94 Highway,69.6,medium
2017-02-23 03:00:00,465,I-94 Highway,53.5,medium
2017-02-23 04:00:00,1008,I-94 Highway,20.0,high
2017-02-23 05:00:00,2809,I-94 Highway,20.0,high
2017-02-23 06:00:00,6054,I-94 Highway,20.0,high
2017-02-23 07:00:00,7027,I-94 Highway,20.0,high
2017-02-23 08:00:00,6383,I-94 Highway,20.0,high
2017-02-23 09:00:00,5403,I-94 Highway,20.0,high
2017-02-23 10:00:00,4885,I-94 Highway,20.0,high
2017-02-23 11:00:00,4988,I-94 Highway,20.0,high
2017-02-23 12:00:00,5232,I-94 Highway,20.0,high
2017-02-23 13:00:00,5303,I-94 Highway,20.0,high
2017-02-23 14:00:00,5500,I-94 Highway,20.0,high
2017-02-23 15:00:00,6165,I-94 Highway,20.0,high
2017-02-23 16:00:00,7154,I-94 Highway,20.0,high
2017-02-23 17:00:00,6257,I-94 Highway,20.0,high
2017-02-23 18:00:00,4860,I-94 Highway,20.0,high
2017-02-23 19:00:00,3594,I-94 Highway,20.0,high
2017-02-23 20:00:00,3210,I-94 Highway,20.0,high
2017-02-23 21:00:00,2716,I-94 Highway,20.0,high
2017-02-23 22:00:00,1956,I-94 Highway,20.0,high
2017-02-23 23:00:00,1135,I-94 Highway,20.0,high
2017-02-24 00:00:00,696,I-94 Highway,30.39999999999999,high
2017-02-24 01:00:00,338,I-94 Highway,66.19999999999999,medium
2017-02-24 02:00:00,293,I-94 Highway,70.7,medium
2017-02-24 03:00:00,334,I-94 Highway,66.6,medium
2017-02-24 04:00:00,792,I-94 Highway,20.799999999999997,high
2017-02-24 05:00:00,2391,I-94 Highway,20.0,high
2017-02-24 06:00:00,4933,I-94 Highway,20.0,high
2017-02-24 07:00:00,5678,I-94 Highway,20.0,high
2017-02-24 08:00:00,5201,I-94 Highway,20.0,high
2017-02-24 09:00:00,4722,I-94 Highway,20.0,high
2017-02-24 10:00:00,4130,I-94 Highway,20.0,high
2017-02-24 11:00:00,4363,I-94 Highway,20.0,high
2017-02-24 12:00:00,4747,I-94 Highway,20.0,high
2017-02-24 12:00:00,4747,I-94 Highway,20.0,high
2017-02-24 13:00:00,4825,I-94 Highway,20.0,high
2017-02-24 13:00:00,4825,I-94 Highway,20.0,high
2017-02-24 14:00:00,5111,I-94 Highway,20.0,high
2017-02-24 15:00:00,5505,I-94 Highway,20.0,high
2017-02-24 16:00:00,6215,I-94 Highway,20.0,high
2017-02-24 17:00:00,5868,I-94 Highway,20.0,high
2017-02-24 18:00:00,4886,I-94 Highway,20.0,high
2017-02-24 19:00:00,3447,I-94 Highway,20.0,high
2017-02-24 20:00:00,2900,I-94 Highway,20.0,high
2017-02-24 21:00:00,2949,I-94 Highway,20.0,high
2017-02-24 22:00:00,2402,I-94 Highway,20.0,high
2017-02-24 23:00:00,1665,I-94 Highway,20.0,high
2017-02-25 00:00:00,1087,I-94 Highway,20.0,high
2017-02-25 01:00:00,655,I-94 Highway,34.5,high
2017-02-25 02:00:00,609,I-94 Highway,39.099999999999994,high
2017-02-25 03:00:00,396,I-94 Highway,60.4,medium
2017-02-25 04:00:00,643,I-94 Highway,35.7,high
2017-02-25 05:00:00,1036,I-94 Highway,20.0,high
2017-02-25 06:00:00,1449,I-94 Highway,20.0,high
2017-02-25 07:00:00,2060,I-94 Highway,20.0,high
2017-02-25 08:00:00,2985,I-94 Highway,20.0,high
2017-02-25 09:00:00,3861,I-94 Highway,20.0,high
2017-02-25 10:00:00,4256,I-94 Highway,20.0,high
2017-02-25 11:00:00,4784,I-94 Highway,20.0,high
2017-02-25 12:00:00,5280,I-94 Highway,20.0,high
2017-02-25 13:00:00,5213,I-94 Highway,20.0,high
2017-02-25 14:00:00,4905,I-94 Highway,20.0,high
2017-02-25 15:00:00,4804,I-94 Highway,20.0,high
2017-02-25 16:00:00,4771,I-94 Highway,20.0,high
2017-02-25 17:00:00,4655,I-94 Highway,20.0,high
2017-02-25 18:00:00,4636,I-94 Highway,20.0,high
2017-02-25 19:00:00,3450,I-94 Highway,20.0,high
2017-02-25 20:00:00,2906,I-94 Highway,20.0,high
2017-02-25 21:00:00,3234,I-94 Highway,20.0,high
2017-02-25 22:00:00,2596,I-94 Highway,20.0,high
2017-02-25 23:00:00,1943,I-94 Highway,20.0,high
2017-02-26 00:00:00,1298,I-94 Highway,20.0,high
2017-02-26 01:00:00,805,I-94 Highway,20.0,high
2017-02-26 02:00:00,602,I-94 Highway,39.8,high
2017-02-26 03:00:00,396,I-94 Highway,60.4,medium
2017-02-26 04:00:00,643,I-94 Highway,35.7,high
2017-02-26 05:00:00,955,I-94 Highway,20.0,high
2017-02-26 06:00:00,1302,I-94 Highway,20.0,high
2017-02-26 07:00:00,1815,I-94 Highway,20.0,high
2017-02-26 08:00:00,2591,I-94 Highway,20.0,high
2017-02-26 09:00:00,3327,I-94 Highway,20.0,high
2017-02-26 10:00:00,3659,I-94 Highway,20.0,high
2017-02-26 11:00:00,4149,I-94 Highway,20.0,high
2017-02-26 12:00:00,4475,I-94 Highway,20.0,high
2017-02-26 13:00:00,4676,I-94 Highway,20.0,high
2017-02-26 14:00:00,4527,I-94 Highway,20.0,high
2017-02-26 15:00:00,4266,I-94 Highway,20.0,high
2017-02-26 16:00:00,4329,I-94 Highway,20.0,high
2017-02-26 17:00:00,4095,I-94 Highway,20.0,high
2017-02-26 18:00:00,3679,I-94 Highway,20.0,high
2017-02-26 19:00:00,2951,I-94 Highway,20.0,high
2017-02-26 20:00:00,2447,I-94 Highway,20.0,high
2017-02-26 21:00:00,2028,I-94 Highway,20.0,high
2017-02-26 22:00:00,1464,I-94 Highway,20.0,high
2017-02-26 23:00:00,1054,I-94 Highway,20.0,high
2017-02-27 00:00:00,576,I-94 Highway,42.4,high
2017-02-27 01:00:00,338,I-94 Highway,66.19999999999999,medium
2017-02-27 02:00:00,264,I-94 Highway,73.6,medium
2017-02-27 03:00:00,307,I-94 Highway,69.3,medium
2017-02-27 04:00:00,848,I-94 Highway,20.0,high
2017-02-27 05:00:00,2699,I-94 Highway,20.0,high
2017-02-27 06:00:00,5773,I-94 Highway,20.0,high
2017-02-27 07:00:00,6724,I-94 Highway,20.0,high
2017-02-27 08:00:00,6085,I-94 Highway,20.0,high
2017-02-27 09:00:00,5034,I-94 Highway,20.0,high
2017-02-27 10:00:00,4397,I-94 Highway,20.0,high
2017-02-27 11:00:00,4340,I-94 Highway,20.0,high
2017-02-27 12:00:00,4802,I-94 Highway,20.0,high
2017-02-27 13:00:00,4670,I-94 Highway,20.0,high
2017-02-27 14:00:00,5178,I-94 Highway,20.0,high
2017-02-27 15:00:00,5681,I-94 Highway,20.0,high
2017-02-27 16:00:00,6516,I-94 Highway,20.0,high
2017-02-27 17:00:00,6028,I-94 Highway,20.0,high
2017-02-27 18:00:00,4580,I-94 Highway,20.0,high
2017-02-27 19:00:00,3219,I-94 Highway,20.0,high
2017-02-27 20:00:00,2647,I-94 Highway,20.0,high
2017-02-27 21:00:00,2473,I-94 Highway,20.0,high
2017-02-27 22:00:00,3711,I-94 Highway,20.0,high
2017-02-27 23:00:00,1173,I-94 Highway,20.0,high
2017-02-28 00:00:00,601,I-94 Highway,39.9,high
2017-02-28 01:00:00,362,I-94 Highway,63.8,medium
2017-02-28 02:00:00,302,I-94 Highway,69.8,medium
2017-02-28 03:00:00,335,I-94 Highway,66.5,medium
2017-02-28 04:00:00,864,I-94 Highway,20.0,high
2017-02-28 04:00:00,864,I-94 Highway,20.0,high
2017-02-28 05:00:00,2740,I-94 Highway,20.0,high
2017-02-28 06:00:00,5768,I-94 Highway,20.0,high
2017-02-28 07:00:00,6109,I-94 Highway,20.0,high
2017-02-28 07:00:00,6109,I-94 Highway,20.0,high
2017-02-28 08:00:00,6301,I-94 Highway,20.0,high
2017-02-28 09:00:00,5255,I-94 Highway,20.0,high
2017-02-28 10:00:00,4532,I-94 Highway,20.0,high
2017-02-28 11:00:00,4798,I-94 Highway,20.0,high
2017-02-28 12:00:00,5029,I-94 Highway,20.0,high
2017-02-28 13:00:00,4957,I-94 Highway,20.0,high
2017-02-28 14:00:00,5442,I-94 Highway,20.0,high
2017-02-28 15:00:00,5912,I-94 Highway,20.0,high
2017-02-28 15:00:00,5912,I-94 Highway,20.0,high
2017-02-28 16:00:00,6949,I-94 Highway,20.0,high
2017-02-28 17:00:00,6365,I-94 Highway,20.0,high
2017-02-28 17:00:00,6365,I-94 Highway,20.0,high
2017-02-28 17:00:00,6365,I-94 Highway,20.0,high
2017-02-28 18:00:00,4867,I-94 Highway,20.0,high
2017-02-28 18:00:00,4867,I-94 Highway,20.0,high
2017-02-28 19:00:00,3311,I-94 Highway,20.0,high
2017-02-28 19:00:00,3311,I-94 Highway,20.0,high
2017-02-28 20:00:00,2971,I-94 Highway,20.0,high
2017-02-28 21:00:00,2890,I-94 Highway,20.0,high
2017-02-28 21:00:00,2890,I-94 Highway,20.0,high
2017-02-28 21:00:00,2890,I-94 Highway,20.0,high
2017-02-28 22:00:00,2648,I-94 Highway,20.0,high
2017-02-28 22:00:00,2648,I-94 Highway,20.0,high
2017-02-28 22:00:00,2648,I-94 Highway,20.0,high
2017-02-28 23:00:00,1141,I-94 Highway,20.0,high
2017-02-28 23:00:00,1141,I-94 Highway,20.0,high
2017-03-01 00:00:00,619,I-94 Highway,38.099999999999994,high
2017-03-01 01:00:00,395,I-94 Highway,60.5,medium
2017-03-01 02:00:00,357,I-94 Highway,64.3,medium
2017-03-01 03:00:00,375,I-94 Highway,62.5,medium
2017-03-01 03:00:00,375,I-94 Highway,62.5,medium
2017-03-01 04:00:00,896,I-94 Highway,20.0,high
2017-03-01 05:00:00,2278,I-94 Highway,20.0,high
2017-03-01 05:00:00,2278,I-94 Highway,20.0,high
2017-03-01 06:00:00,3771,I-94 Highway,20.0,high
2017-03-01 06:00:00,3771,I-94 Highway,20.0,high
2017-03-01 07:00:00,3683,I-94 Highway,20.0,high
2017-03-01 07:00:00,3683,I-94 Highway,20.0,high
2017-03-01 08:00:00,3997,I-94 Highway,20.0,high
2017-03-01 09:00:00,5810,I-94 Highway,20.0,high
2017-03-01 10:00:00,4513,I-94 Highway,20.0,high
2017-03-01 11:00:00,4537,I-94 Highway,20.0,high
2017-03-01 12:00:00,4816,I-94 Highway,20.0,high
2017-03-01 13:00:00,4805,I-94 Highway,20.0,high
2017-03-01 14:00:00,5379,I-94 Highway,20.0,high
2017-03-01 15:00:00,5712,I-94 Highway,20.0,high
2017-03-01 16:00:00,6948,I-94 Highway,20.0,high
2017-03-01 17:00:00,6466,I-94 Highway,20.0,high
2017-03-01 17:00:00,6466,I-94 Highway,20.0,high
2017-03-01 18:00:00,4755,I-94 Highway,20.0,high
2017-03-01 18:00:00,4755,I-94 Highway,20.0,high
2017-03-01 19:00:00,3200,I-94 Highway,20.0,high
2017-03-01 20:00:00,2927,I-94 Highway,20.0,high
2017-03-01 21:00:00,2439,I-94 Highway,20.0,high
2017-03-01 22:00:00,1720,I-94 Highway,20.0,high
2017-03-01 22:00:00,1720,I-94 Highway,20.0,high
2017-03-01 23:00:00,1084,I-94 Highway,20.0,high
2017-03-02 00:00:00,565,I-94 Highway,43.5,high
2017-03-02 01:00:00,359,I-94 Highway,64.1,medium
2017-03-02 02:00:00,258,I-94 Highway,74.2,medium
2017-03-02 03:00:00,342,I-94 Highway,65.8,medium
2017-03-02 04:00:00,856,I-94 Highway,20.0,high
2017-03-02 05:00:00,2751,I-94 Highway,20.0,high
2017-03-02 06:00:00,5939,I-94 Highway,20.0,high
2017-03-02 07:00:00,6684,I-94 Highway,20.0,high
2017-03-02 08:00:00,6031,I-94 Highway,20.0,high
2017-03-02 09:00:00,5165,I-94 Highway,20.0,high
2017-03-02 10:00:00,4765,I-94 Highway,20.0,high
2017-03-02 11:00:00,5013,I-94 Highway,20.0,high
2017-03-02 12:00:00,4949,I-94 Highway,20.0,high
2017-03-02 13:00:00,5119,I-94 Highway,20.0,high
2017-03-02 14:00:00,5465,I-94 Highway,20.0,high
2017-03-02 15:00:00,6207,I-94 Highway,20.0,high
2017-03-02 16:00:00,6686,I-94 Highway,20.0,high
2017-03-02 17:00:00,6515,I-94 Highway,20.0,high
2017-03-02 18:00:00,5022,I-94 Highway,20.0,high
2017-03-02 19:00:00,3581,I-94 Highway,20.0,high
2017-03-02 20:00:00,2973,I-94 Highway,20.0,high
2017-03-02 21:00:00,3225,I-94 Highway,20.0,high
2017-03-02 22:00:00,1866,I-94 Highway,20.0,high
2017-03-02 23:00:00,1305,I-94 Highway,20.0,high
2017-03-03 00:00:00,722,I-94 Highway,27.799999999999997,high
2017-03-03 01:00:00,406,I-94 Highway,59.4,medium
2017-03-03 02:00:00,310,I-94 Highway,69.0,medium
2017-03-03 03:00:00,373,I-94 Highway,62.699999999999996,medium
2017-03-03 04:00:00,831,I-94 Highway,20.0,high
2017-03-03 05:00:00,2576,I-94 Highway,20.0,high
2017-03-03 06:00:00,5495,I-94 Highway,20.0,high
2017-03-03 07:00:00,6459,I-94 Highway,20.0,high
2017-03-03 08:00:00,5874,I-94 Highway,20.0,high
2017-03-03 09:00:00,5025,I-94 Highway,20.0,high
2017-03-03 10:00:00,4837,I-94 Highway,20.0,high
2017-03-03 11:00:00,5370,I-94 Highway,20.0,high
2017-03-03 12:00:00,5727,I-94 Highway,20.0,high
2017-03-03 13:00:00,5665,I-94 Highway,20.0,high
2017-03-03 14:00:00,5718,I-94 Highway,20.0,high
2017-03-03 15:00:00,5967,I-94 Highway,20.0,high
2017-03-03 16:00:00,6607,I-94 Highway,20.0,high
2017-03-03 17:00:00,6125,I-94 Highway,20.0,high
2017-03-03 18:00:00,5208,I-94 Highway,20.0,high
2017-03-03 19:00:00,3960,I-94 Highway,20.0,high
2017-03-03 20:00:00,3380,I-94 Highway,20.0,high
2017-03-03 21:00:00,3107,I-94 Highway,20.0,high
2017-03-03 21:00:00,3107,I-94 Highway,20.0,high
2017-03-03 22:00:00,2448,I-94 Highway,20.0,high
2017-03-03 22:00:00,2448,I-94 Highway,20.0,high
2017-03-03 23:00:00,1883,I-94 Highway,20.0,high
2017-03-04 00:00:00,1080,I-94 Highway,20.0,high
2017-03-04 01:00:00,672,I-94 Highway,32.8,high
2017-03-04 02:00:00,522,I-94 Highway,47.8,high
2017-03-04 03:00:00,365,I-94 Highway,63.5,medium
2017-03-04 04:00:00,491,I-94 Highway,50.9,medium
2017-03-04 05:00:00,526,I-94 Highway,47.4,high
2017-03-04 06:00:00,1056,I-94 Highway,20.0,high
2017-03-04 07:00:00,1507,I-94 Highway,20.0,high
2017-03-04 08:00:00,2431,I-94 Highway,20.0,high
2017-03-04 09:00:00,3374,I-94 Highway,20.0,high
2017-03-04 10:00:00,4445,I-94 Highway,20.0,high
2017-03-04 11:00:00,4946,I-94 Highway,20.0,high
2017-03-04 12:00:00,5204,I-94 Highway,20.0,high
2017-03-04 13:00:00,5193,I-94 Highway,20.0,high
2017-03-04 14:00:00,5062,I-94 Highway,20.0,high
2017-03-04 15:00:00,4643,I-94 Highway,20.0,high
2017-03-04 16:00:00,4843,I-94 Highway,20.0,high
2017-03-04 17:00:00,4955,I-94 Highway,20.0,high
2017-03-04 18:00:00,4489,I-94 Highway,20.0,high
2017-03-04 19:00:00,3503,I-94 Highway,20.0,high
2017-03-04 20:00:00,3216,I-94 Highway,20.0,high
2017-03-04 21:00:00,3532,I-94 Highway,20.0,high
2017-03-04 22:00:00,3301,I-94 Highway,20.0,high
2017-03-04 23:00:00,2188,I-94 Highway,20.0,high
2017-03-05 00:00:00,1546,I-94 Highway,20.0,high
2017-03-05 01:00:00,1031,I-94 Highway,20.0,high
2017-03-05 02:00:00,746,I-94 Highway,25.39999999999999,high
2017-03-05 03:00:00,543,I-94 Highway,45.699999999999996,high
2017-03-05 04:00:00,491,I-94 Highway,50.9,medium
2017-03-05 05:00:00,591,I-94 Highway,40.9,high
2017-03-05 06:00:00,1011,I-94 Highway,20.0,high
2017-03-05 07:00:00,1368,I-94 Highway,20.0,high
2017-03-05 08:00:00,2100,I-94 Highway,20.0,high
2017-03-05 09:00:00,2847,I-94 Highway,20.0,high
2017-03-05 10:00:00,3654,I-94 Highway,20.0,high
2017-03-05 11:00:00,4127,I-94 Highway,20.0,high
2017-03-05 12:00:00,4745,I-94 Highway,20.0,high
2017-03-05 13:00:00,4566,I-94 Highway,20.0,high
2017-03-05 14:00:00,4557,I-94 Highway,20.0,high
2017-03-05 15:00:00,4632,I-94 Highway,20.0,high
2017-03-05 16:00:00,4684,I-94 Highway,20.0,high
2017-03-05 17:00:00,4180,I-94 Highway,20.0,high
2017-03-05 18:00:00,3749,I-94 Highway,20.0,high
2017-03-05 19:00:00,4253,I-94 Highway,20.0,high
2017-03-05 20:00:00,3643,I-94 Highway,20.0,high
2017-03-05 21:00:00,2198,I-94 Highway,20.0,high
2017-03-05 22:00:00,1581,I-94 Highway,20.0,high
2017-03-05 23:00:00,1001,I-94 Highway,20.0,high
2017-03-06 00:00:00,585,I-94 Highway,41.5,high
2017-03-06 01:00:00,387,I-94 Highway,61.3,medium
2017-03-06 02:00:00,304,I-94 Highway,69.6,medium
2017-03-06 03:00:00,363,I-94 Highway,63.699999999999996,medium
2017-03-06 04:00:00,865,I-94 Highway,20.0,high
2017-03-06 05:00:00,2744,I-94 Highway,20.0,high
2017-03-06 06:00:00,5673,I-94 Highway,20.0,high
2017-03-06 06:00:00,5673,I-94 Highway,20.0,high
2017-03-06 07:00:00,6531,I-94 Highway,20.0,high
2017-03-06 07:00:00,6531,I-94 Highway,20.0,high
2017-03-06 08:00:00,5931,I-94 Highway,20.0,high
2017-03-06 09:00:00,4802,I-94 Highway,20.0,high
2017-03-06 09:00:00,4802,I-94 Highway,20.0,high
2017-03-06 09:00:00,4802,I-94 Highway,20.0,high
2017-03-06 10:00:00,4296,I-94 Highway,20.0,high
2017-03-06 10:00:00,4296,I-94 Highway,20.0,high
2017-03-06 10:00:00,4296,I-94 Highway,20.0,high
2017-03-06 11:00:00,4490,I-94 Highway,20.0,high
2017-03-06 12:00:00,4758,I-94 Highway,20.0,high
2017-03-06 13:00:00,4711,I-94 Highway,20.0,high
2017-03-06 14:00:00,5014,I-94 Highway,20.0,high
2017-03-06 15:00:00,5727,I-94 Highway,20.0,high
2017-03-06 16:00:00,6645,I-94 Highway,20.0,high
2017-03-06 17:00:00,6199,I-94 Highway,20.0,high
2017-03-06 18:00:00,4261,I-94 Highway,20.0,high
2017-03-06 19:00:00,2910,I-94 Highway,20.0,high
2017-03-06 19:00:00,2910,I-94 Highway,20.0,high
2017-03-06 20:00:00,2402,I-94 Highway,20.0,high
2017-03-06 21:00:00,2038,I-94 Highway,20.0,high
2017-03-06 22:00:00,1514,I-94 Highway,20.0,high
2017-03-06 23:00:00,977,I-94 Highway,20.0,high
2017-03-06 23:00:00,977,I-94 Highway,20.0,high
2017-03-07 00:00:00,517,I-94 Highway,48.3,high
2017-03-07 01:00:00,327,I-94 Highway,67.3,medium
2017-03-07 02:00:00,237,I-94 Highway,76.3,medium
2017-03-07 03:00:00,325,I-94 Highway,67.5,medium
2017-03-07 04:00:00,785,I-94 Highway,21.5,high
2017-03-07 05:00:00,2746,I-94 Highway,20.0,high
2017-03-07 06:00:00,5966,I-94 Highway,20.0,high
2017-03-07 07:00:00,6461,I-94 Highway,20.0,high
2017-03-07 08:00:00,6441,I-94 Highway,20.0,high
